,,
group,word,fix_timeNeutr1,Drewno,0.69187777717935139
Neutr1,Drewno,0.7039028838600635
Neutr1,Drewno,1.1099140250736794
Neutr1,Miska,0.95435201996967989
Neutr1,Drewno,0.69187777717935139
Neutr1,Drewno,0.7039028838600635
Neutr1,Drewno,1.1099140250736794
Neutr1,Drewno,0.95435201996967989
Neutr1,Drewno,0.69187777717935139
Neutr1,Drewno,0.7039028838600635
Neutr1,Drewno,1.1099140250736794
Neutr1,Drewno,0.95435201996967989
Neutr1,Drewno,0.69187777717935139
Neutr1,Drewno,0.7039028838600635
Neutr1,Drewno,1.1099140250736794
Neutr1,Drewno,0.95435201996967989
Neutr1,Talerz,0.69187777717935139
Neutr1,Drewno,0.7039028838600635
Neutr1,Drewno,1.1099140250736794
Neutr1,Drewno,0.95435201996967989
